,,5,10,20,50,100,500,1000,2257,933
t_24,p-val,2.5000522863507193e-74,3.78654058942953e-75,3.78654058942953e-75,1.0548745774077923e-77,2.5000522863507193e-74,2.5000522863507193e-74,2.5000522863507193e-74,2.5000522863507193e-74,
t_24,z-score,-19.211567232615227,-19.311437824697187,-19.311437824697187,-19.638130315514285,-19.211567232615227,-19.211567232615227,-19.211567232615227,-19.211567232615227,
t_24,relative support,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
t_24,Jaccard similarity to reference matching,0.28547008547008546,0.43056436271401394,0.604551920341394,0.7234530175706646,0.8282009724473258,0.9964601769911504,1.0,1.0,
t_24,Percentage of reference matching edges in matching,0.4441489361702128,0.6019503546099291,0.7535460992907801,0.8395390070921985,0.9060283687943262,0.99822695035461,1.0,1.0,
t_24,Number of edges,12540.0,22628.0,42325.0,99533.0,192984.0,859895.0,1567766.0,2550411.0,
t_6,p-val,6.193997239903446e-44,5.425795530989756e-39,2.048775619687845e-41,2.0088441845749063e-34,1.5654111655751779e-35,,,,8.141915891577072e-38
t_6,z-score,-13.519216677996328,-12.758686708679152,-13.13895169333774,-11.998156739361978,-12.188289231691272,,,,-12.56855421634986
t_6,relative support,1.0,1.0,1.0,1.0,1.0,,,,1.0
t_6,Jaccard similarity to reference matching,0.3219858156028369,0.5228758169934641,0.5931623931623932,0.6524822695035462,0.8027079303675049,,,,1.0
t_6,Percentage of reference matching edges in matching,0.4871244635193133,0.6866952789699571,0.7446351931330472,0.7896995708154506,0.8905579399141631,,,,1.0
t_6,Number of edges,5203.0,9330.0,17386.0,40614.0,77814.0,,,,436645.0
